sp|B2ZBB8|VKT33_CYRSC	42.000	50
sp|P16344|VKT2A_RADCR	43.750	48
sp|P0DJ80|VKT22_CYRSC	41.176	51
sp|H6VC06|VKTK2_DABRR	42.000	50
sp|Q8AY43|VKTA_BUNCA	39.216	51
sp|P00986|VKT2_NAJNI	38.776	49
sp|E7FL13|VKT3_PSERS	38.000	50
sp|C1IC53|VKT4_WALAE	38.000	50
sp|P0DJ73|VKT74_CYRHA	42.857	49
sp|D2Y2Q8|VKTQ1_CYRHA	44.000	50
sp|D2Y2F7|VKTF1_CYRHA	42.857	49
sp|B5L5Q6|VKT5_OXYMI	39.130	46
sp|B4ESA4|VKT3L_BUNMU	39.216	51
sp|A8Y7P3|VKTB3_DABSI	40.000	50
sp|A6MGX9|VKT5_DEMVE	36.000	50
sp|P0DJ70|VKT53_CYRHA	42.857	49
sp|D2Y2C2|VKTA1_CYRHA	42.857	49
sp|P0DJ68|VKT45_CYRHA	42.857	49
sp|D2Y2G2|VKTK1_CYRHA	42.857	49
sp|Q9R097|SPIT1_MOUSE	42.308	52
sp|Q9R097|SPIT1_MOUSE	38.636	44
sp|O62845|ELAC_NOTEU	40.816	49
sp|B5L5R7|VKT2_HOPST	36.000	50
sp|Q8AY41|VKTC_BUNCA	39.216	51
sp|B2ZBC0|VKTG9_CYRSC	41.176	51
sp|P00982|VKTHD_DENAN	38.000	50
sp|Q6ITC0|VKT2_PSEAU	38.000	50
sp|Q29428|TKDP1_SHEEP	37.500	48
sp|D2Y2F8|VKTG1_CYRHA	42.857	49
sp|P26228|SBPI_SARBU	39.583	48
sp|B5KL34|VKT3_CRYNI	34.000	50
sp|P0DJ65|VKT7_CYRHA	42.857	49
sp|D2Y2F9|VKTH1_CYRHA	42.857	49
sp|P07481|ISC3_BOMMO	35.088	57
sp|H2A0M2|KCP1_PINMG	40.000	50
sp|P0DJ64|VKT31_CYRHA	42.857	49
sp|D2Y2F3|VKT2_CYRHA	42.857	49
sp|Q63870|CO7A1_MOUSE	40.385	52
sp|P0DJ67|VKT34_CYRHA	42.857	49
sp|D2Y2F4|VKTC1_CYRHA	42.857	49
sp|Q28864|TFPI1_MACMU	43.182	44
sp|Q28864|TFPI1_MACMU	45.833	48
sp|Q28864|TFPI1_MACMU	38.636	44
sp|P00974|BPT1_BOVIN	40.816	49
sp|O43278|SPIT1_HUMAN	40.385	52
sp|O43278|SPIT1_HUMAN	42.500	40
sp|P0DQR1|VKT3_PALCA	37.500	48
sp|Q5VJG2|KUNI_AMBHE	43.396	53
sp|Q5VJG2|KUNI_AMBHE	55.769	52
sp|P00975|IBPS_BOVIN	38.776	49
sp|Q90W99|VKT3_PSETT	40.000	50
sp|P0DJ50|VKT31_OLIMR	35.294	51
sp|Q02388|CO7A1_HUMAN	39.623	53
sp|P0DQR0|VKT2_PALCA	36.735	49
sp|P0DJ71|VKT35_CYRHA	42.857	49
sp|D2Y2F5|VKT4_CYRHA	42.857	49
sp|Q90W98|VKT4_PSETT	36.000	50
sp|B5KL28|VKT4_OXYMI	36.000	50
sp|D2Y2Q1|VKTL1_CYRHA	42.000	50
sp|D2Y2Q9|VKTR1_CYRHA	42.000	50
sp|P04815|BPT2_BOVIN	38.776	49
sp|A8Y7P4|VKTB4_DABSI	40.000	50
sp|C1IC52|VKT2_WALAE	40.816	49
sp|D2Y2G1|VKTJ1_CYRHA	42.000	50
sp|P0DJ84|VKT40_CYRSC	42.000	50
sp|B5KL37|VKT6_CRYNI	34.000	50
sp|Q8T0W4|VKT2_PIMHY	48.889	45
sp|P86862|VKT1_ANTEL	38.776	49
sp|P0DJ72|VKT68_CYRHA	40.816	49
sp|D2Y2F6|VKTE1_CYRHA	40.816	49
sp|P0DJ85|VKT45_CYRSC	40.000	50
sp|D2Y2Q7|VKTP1_CYRHA	42.857	49
sp|D2Y2Q5|VKTN1_CYRHA	42.000	50
sp|D2Y2Q2|VKTM1_CYRHA	42.000	50
sp|B2KTG1|VKT_BUNFA	36.735	49
sp|C1IC51|VKT3_WALAE	40.816	49
sp|P81548|VKT2_ANTAF	34.694	49
sp|P00993|IBP_CARCR	38.776	49
sp|Q29143|ELAC_TRIVU	40.816	49
sp|P20229|VKTTI_NAJNA	36.735	49
sp|Q8AY44|VKTH7_BUNCA	38.776	49
sp|Q75S50|VKTH3_BUNCA	38.776	49
sp|P0DKL8|VKT_VIPRE	38.776	49
sp|Q03610|YN81_CAEEL	38.462	39
sp|Q03610|YN81_CAEEL	35.417	48
sp|Q03610|YN81_CAEEL	44.118	34
sp|Q03610|YN81_CAEEL	33.333	36
sp|A7X3V7|VKT1_PHIOL	38.776	49
sp|P25660|VKT9_BUNFA	39.216	51
sp|Q90W97|VKT5_PSETT	35.849	53
sp|P0DN16|VKTC_ANEVI	42.857	49
sp|B2KTG2|VKTH1_BUNFA	38.298	47
sp|P0DJ81|VKT24_CYRSC	40.000	50
sp|D5J9Q8|VKT5_BUNFL	38.000	50
sp|B5L5Q3|IVBS5_OXYSC	36.957	46
sp|P0DN15|VKTB_ANEVI	42.857	49
sp|Q8AY46|VKTHB_BUNCA	38.298	47
sp|Q1RPT0|VKTH4_BUNMU	41.026	39
sp|P00989|VKTH2_BUNMU	41.026	39
sp|Q8AY45|VKBH2_BUNCA	41.026	39
sp|B5L5Q1|VKT7_PSETT	35.849	53
sp|D2Y2G0|VKTI1_CYRHA	40.816	49
sp|B5KL38|VKT1_AUSSU	36.000	50
sp|B1B5I8|VKT3_STIHA	42.857	42
sp|B2KTG3|VKTH2_BUNFA	39.583	48
sp|C0HLB0|MAMB9_DENVI	34.694	49
sp|D2Y2Q6|VKTO1_CYRHA	40.000	50
sp|C8YJ95|KUN3_TABYA	38.776	49
sp|C1IBY4|KUN1_TABYA	38.776	49
sp|Q1RPS9|VKTH5_BUNMU	37.255	51
sp|Q5ZPJ7|VKT_NAJAT	36.364	44
sp|Q1RPS8|VKTH6_BUNMU	37.255	51
sp|A5X2X1|VKT_SISCA	34.000	50
sp|P81658|VKTHC_DENAN	35.417	48
sp|C8YJ94|KUN2_TABYA	36.735	49
sp|Q7Z1K3|ANIS1_ANISI	42.857	35
sp|P00980|VKTHA_DENAN	36.735	49
sp|Q7T2Q6|VKTHB_BUNFL	32.000	50
sp|G9I929|VKTA_MICTN	34.615	52
sp|H2A0P0|KCP5_PINMG	39.474	38
sp|H2A0P0|KCP5_PINMG	45.714	35
sp|P82966|VKTCI_OPHHA	38.776	49
sp|Q9W728|VKTH3_BUNMU	36.170	47
sp|P00987|VKTH1_BUNMU	36.170	47
sp|P0DV05|VKT2O_RADCR	52.083	48
sp|P00979|VKTH1_DENPO	36.735	49
sp|C0LNR2|VKT_VESBI	44.118	34
sp|P19859|VKTCI_NAJNA	31.818	44
sp|P0DJ46|VKT21_LYCMC	34.783	46
sp|C8YJ97|KUN5_TABYA	35.593	59
sp|P0DJ45|VKT22_LYCMC	35.556	45
sp|P0DJ48|VKT23_LYCMC	35.556	45
sp|C0HK72|3API_HETMG	50.000	48
sp|C0HJU7|VKT2G_RADCR	50.000	48
sp|A0A1D0BND9|TD1A_HADIN	50.000	30
sp|A0A1D0BND9|TD1A_HADIN	36.957	46
sp|Q0PL65|VKTH7_BUNMU	33.333	42
sp|B4ESA2|VKT1L_BUNMU	33.333	42
sp|P86963|KCP2_PINMA	38.095	42
sp|C8YJ96|KUN4_TABYA	34.694	49
sp|P0CY85|VKTB1_CONBU	30.000	50
sp|P0DJ49|VKT24_OLIMR	28.571	49
sp|P0DJ79|VKT13_CYRSC	44.000	50
